,Date,sensor,value
1,07/02/21 20:05:49,Promedio,29.981193461134033
1,07/02/21 20:05:49,Desviacion,5.012135371967122
49,07/02/21 20:05:50,Temperatura,29.10956311701659
50,07/02/21 20:05:51,Temperatura,31.52858612810193
51,07/02/21 20:05:52,Temperatura,29.075280018718367
52,07/02/21 20:05:53,Temperatura,25.35734056734118
1,07/02/21 20:05:53,Maximo,48.58788422882071
1,07/02/21 20:05:53,Minimo,15.337060008809797
1,07/02/21 20:05:53,Mediana,29.912757469260477
1,07/02/21 20:05:53,Promedio,29.979728608661375
1,07/02/21 20:05:53,Desviacion,5.005551308641577
53,07/02/21 20:05:54,Temperatura,21.210042715549264
54,07/02/21 20:05:55,Temperatura,29.207312639055555
55,07/02/21 20:05:56,Temperatura,20.323346231090838
56,07/02/21 20:05:57,Temperatura,25.77095346969019
57,07/02/21 20:05:58,Temperatura,30.398906472810914
58,07/02/21 20:05:59,Temperatura,34.91001049946475
59,07/02/21 20:06:01,Temperatura,29.415228142002682
60,07/02/21 20:06:02,Temperatura,30.242424728780488
61,07/02/21 20:06:03,Temperatura,29.375133868675242
62,07/02/21 20:06:04,Temperatura,34.159915295536514
63,07/02/21 20:06:05,Temperatura,36.20213055342819
64,07/02/21 20:06:06,Temperatura,27.414609215963374
65,07/02/21 20:06:07,Temperatura,35.91560233438143
1,07/02/21 20:06:07,Maximo,48.58788422882071
1,07/02/21 20:06:07,Minimo,15.337060008809797
1,07/02/21 20:06:07,Mediana,29.90951065094423
1,07/02/21 20:06:07,Promedio,29.97605756499365
1,07/02/21 20:06:07,Desviacion,5.004559784646211
66,07/02/21 20:06:08,Temperatura,27.75349918547347
67,07/02/21 20:06:09,Temperatura,27.386059478391655
68,07/02/21 20:06:10,Temperatura,29.996222304734133
69,07/02/21 20:06:11,Temperatura,23.70945190463796
70,07/02/21 20:06:12,Temperatura,30.148079458283082
71,07/02/21 20:06:13,Temperatura,35.433202117551595
72,07/02/21 20:06:14,Temperatura,29.216222364454524
73,07/02/21 20:06:15,Temperatura,26.360196809264856
74,07/02/21 20:06:16,Temperatura,27.926691073392742
75,07/02/21 20:06:17,Temperatura,40.53494316586434
76,07/02/21 20:06:18,Temperatura,31.27999152483111
77,07/02/21 20:06:19,Temperatura,27.66102168539025
78,07/02/21 20:06:20,Temperatura,34.51415308909093
79,07/02/21 20:06:21,Temperatura,26.037050834454718
80,07/02/21 20:06:22,Temperatura,29.661094502700397
81,07/02/21 20:06:23,Temperatura,32.42824678633265
82,07/02/21 20:06:25,Temperatura,23.833244195877185
83,07/02/21 20:06:26,Temperatura,31.68280982318404
84,07/02/21 20:06:27,Temperatura,23.58878736546697
85,07/02/21 20:06:28,Temperatura,33.42667666157752
86,07/02/21 20:06:29,Temperatura,34.99121925148536
87,07/02/21 20:06:30,Temperatura,21.895022061146967
88,07/02/21 20:06:31,Temperatura,37.475749727816535
89,07/02/21 20:06:32,Temperatura,24.71159855756052
90,07/02/21 20:06:33,Temperatura,31.958833388421695
91,07/02/21 20:06:34,Temperatura,36.02017697426806
92,07/02/21 20:06:35,Temperatura,36.27386164393857
93,07/02/21 20:06:36,Temperatura,29.23758002758276
94,07/02/21 20:06:37,Temperatura,35.439312894527625
95,07/02/21 20:06:38,Temperatura,24.679397739518265
96,07/02/21 20:06:39,Temperatura,28.737505686365765
97,07/02/21 20:06:40,Temperatura,33.568378354184084
98,07/02/21 20:06:41,Temperatura,26.897331978231826
99,07/02/21 20:06:42,Temperatura,31.53670459434792
100,07/02/21 20:06:43,Temperatura,28.742261502676893
101,07/02/21 20:06:44,Temperatura,18.321445495440763
102,07/02/21 20:06:45,Temperatura,27.99579085805373
103,07/02/21 20:06:46,Temperatura,29.979679161555865
104,07/02/21 20:06:47,Temperatura,35.670521360039174
1,07/02/21 20:06:48,Maximo,48.58788422882071
1,07/02/21 20:06:48,Minimo,15.337060008809797
1,07/02/21 20:06:48,Mediana,29.906263832627985
1,07/02/21 20:06:48,Promedio,29.97443593426643
1,07/02/21 20:06:48,Desviacion,4.99691889422317
105,07/02/21 20:06:48,Temperatura,28.71533671384829
1,07/02/21 20:06:49,Maximo,48.58788422882071
1,07/02/21 20:06:49,Minimo,15.337060008809797
1,07/02/21 20:06:49,Mediana,29.902442889652917
1,07/02/21 20:06:49,Promedio,29.9735699788191
106,07/02/21 20:06:49,Temperatura,32.88634646198957
1,07/02/21 20:06:50,Desviacion,4.995309324324526
107,07/02/21 20:06:51,Temperatura,34.010357821951956
1,07/02/21 20:06:51,Maximo,48.58788422882071
1,07/02/21 20:06:51,Minimo,15.337060008809797
1,07/02/21 20:06:51,Mediana,29.90951065094423
1,07/02/21 20:06:51,Promedio,29.978343031241007
1,07/02/21 20:06:51,Desviacion,4.993579416038759
108,07/02/21 20:06:52,Temperatura,33.81608737652189
1,07/02/21 20:06:52,Maximo,48.58788422882071
1,07/02/21 20:06:52,Minimo,15.337060008809797
1,07/02/21 20:06:52,Mediana,29.912757469260477
1,07/02/21 20:06:52,Promedio,29.980977035596037
1,07/02/21 20:06:52,Desviacion,4.9928771841022055
109,07/02/21 20:06:53,Temperatura,28.930129287994838
1,07/02/21 20:06:53,Maximo,48.58788422882071
1,07/02/21 20:06:53,Minimo,15.337060008809797
1,07/02/21 20:06:53,Mediana,29.90951065094423
1,07/02/21 20:06:53,Promedio,29.980256289541444
1,07/02/21 20:06:53,Desviacion,4.99124047632959
110,07/02/21 20:06:54,Temperatura,33.246542419674846
111,07/02/21 20:06:55,Temperatura,31.3009583076773
112,07/02/21 20:06:56,Temperatura,35.934495238266024
113,07/02/21 20:06:57,Temperatura,28.694153101721945
1,07/02/21 20:06:57,Maximo,48.58788422882071
1,07/02/21 20:06:57,Minimo,15.337060008809797
1,07/02/21 20:06:57,Mediana,29.918617314410277
1,07/02/21 20:06:57,Promedio,29.98658674365169
1,07/02/21 20:06:57,Desviacion,4.987800392523732
114,07/02/21 20:06:58,Temperatura,25.182673353850078
115,07/02/21 20:06:59,Temperatura,30.329224098462138
116,07/02/21 20:07:00,Temperatura,35.881316290966375
117,07/02/21 20:07:01,Temperatura,29.38827971883349
118,07/02/21 20:07:02,Temperatura,25.588582836952916
119,07/02/21 20:07:03,Temperatura,30.261478266748423
1,07/02/21 20:07:03,Maximo,48.58788422882071
1,07/02/21 20:07:03,Minimo,15.337060008809797
1,07/02/21 20:07:03,Mediana,29.918617314410277
1,07/02/21 20:07:03,Promedio,29.984346984866878
1,07/02/21 20:07:03,Desviacion,4.982911586089383
120,07/02/21 20:07:04,Temperatura,41.19867106105035
121,07/02/21 20:07:05,Temperatura,32.31327766592238
122,07/02/21 20:07:06,Temperatura,23.837229816430344
123,07/02/21 20:07:07,Temperatura,30.784364999910682
124,07/02/21 20:07:08,Temperatura,32.212707640455854
125,07/02/21 20:07:09,Temperatura,31.092733197790476
126,07/02/21 20:07:10,Temperatura,33.30368782585353
127,07/02/21 20:07:11,Temperatura,32.216692221322354
128,07/02/21 20:07:12,Temperatura,36.426170753403525
129,07/02/21 20:07:13,Temperatura,38.30005693193358
130,07/02/21 20:07:14,Temperatura,31.966633298644894
131,07/02/21 20:07:16,Temperatura,26.914202687991903
132,07/02/21 20:07:17,Temperatura,32.22801396022538
133,07/02/21 20:07:18,Temperatura,31.348183737045595
134,07/02/21 20:07:19,Temperatura,31.41022973372595
135,07/02/21 20:07:20,Temperatura,33.75096158168824
136,07/02/21 20:07:21,Temperatura,32.07066315423049
137,07/02/21 20:07:22,Temperatura,27.687566276681938
138,07/02/21 20:07:23,Temperatura,27.92816697156686
139,07/02/21 20:07:24,Temperatura,29.504435685020237
140,07/02/21 20:07:25,Temperatura,23.077681015300453
141,07/02/21 20:07:26,Temperatura,27.42047169081846
142,07/02/21 20:07:27,Temperatura,30.046148397570438
143,07/02/21 20:07:28,Temperatura,30.52948796859217
144,07/02/21 20:07:29,Temperatura,26.81775937109571
145,07/02/21 20:07:30,Temperatura,40.04237671012227
146,07/02/21 20:07:31,Temperatura,28.5017114716221
147,07/02/21 20:07:32,Temperatura,28.913364996245196
148,07/02/21 20:07:33,Temperatura,23.158170064517215
149,07/02/21 20:07:34,Temperatura,28.920946704007843
150,07/02/21 20:07:35,Temperatura,27.6035123795361
151,07/02/21 20:07:36,Temperatura,26.315787262463164
152,07/02/21 20:07:37,Temperatura,28.59145249475465
153,07/02/21 20:07:38,Temperatura,34.3059562586367
154,07/02/21 20:07:39,Temperatura,35.61917916914345
155,07/02/21 20:07:41,Temperatura,22.691910181234903
156,07/02/21 20:07:42,Temperatura,34.90469037159424
157,07/02/21 20:07:43,Temperatura,29.754369132388625
158,07/02/21 20:07:44,Temperatura,42.29215637027336
159,07/02/21 20:07:45,Temperatura,30.75268448296816
160,07/02/21 20:07:46,Temperatura,27.523278381025456
161,07/02/21 20:07:47,Temperatura,29.052850300873693
162,07/02/21 20:07:48,Temperatura,34.87100401712672
163,07/02/21 20:07:49,Temperatura,38.34826794551338
164,07/02/21 20:07:50,Temperatura,24.238522045882036
165,07/02/21 20:07:51,Temperatura,31.243958217419582
166,07/02/21 20:07:52,Temperatura,33.09342597072132
167,07/02/21 20:07:53,Temperatura,28.64438099482108
168,07/02/21 20:07:54,Temperatura,37.218955996526326
169,07/02/21 20:07:55,Temperatura,24.533052910880592
170,07/02/21 20:07:56,Temperatura,26.08499065277378
171,07/02/21 20:07:57,Temperatura,30.333739845640935
172,07/02/21 20:07:58,Temperatura,31.0008247741445
173,07/02/21 20:07:59,Temperatura,36.6285785066267
174,07/02/21 20:08:00,Temperatura,40.88614174705393
175,07/02/21 20:08:01,Temperatura,27.896338424517293
176,07/02/21 20:08:02,Temperatura,26.296785335492697
177,07/02/21 20:08:03,Temperatura,37.45941382998832
178,07/02/21 20:08:04,Temperatura,25.755746573173223
179,07/02/21 20:08:05,Temperatura,35.65844610450657
180,07/02/21 20:08:06,Temperatura,33.2277382632944
181,07/02/21 20:08:07,Temperatura,25.820211790692614
182,07/02/21 20:08:09,Temperatura,24.02328973127723
183,07/02/21 20:08:10,Temperatura,30.733074012897
184,07/02/21 20:08:11,Temperatura,32.00302342383125
185,07/02/21 20:08:12,Temperatura,31.522915139420615
186,07/02/21 20:08:13,Temperatura,19.938236107809445
187,07/02/21 20:08:14,Temperatura,19.49888214545606
188,07/02/21 20:08:15,Temperatura,35.933191009697794
189,07/02/21 20:08:16,Temperatura,26.79974137078835
190,07/02/21 20:08:17,Temperatura,31.54247253284344
191,07/02/21 20:08:18,Temperatura,20.629108250875667
192,07/02/21 20:08:19,Temperatura,23.87943632339655
193,07/02/21 20:08:20,Temperatura,30.950274600310355
194,07/02/21 20:08:21,Temperatura,28.128041468959346
195,07/02/21 20:08:22,Temperatura,29.711734135405543
196,07/02/21 20:08:23,Temperatura,27.75033228282982
197,07/02/21 20:08:24,Temperatura,28.036187135418018
198,07/02/21 20:08:25,Temperatura,34.66067122037489
199,07/02/21 20:08:26,Temperatura,40.71665963548341
200,07/02/21 20:08:27,Temperatura,25.798615380006158
201,07/02/21 20:08:28,Temperatura,30.14887278717464
1,07/02/21 20:08:29,Maximo,48.58788422882071
1,07/02/21 20:08:29,Minimo,15.337060008809797
1,07/02/21 20:08:29,Mediana,29.938848973324966
1,07/02/21 20:08:29,Promedio,30.007740161807288
1,07/02/21 20:08:29,Desviacion,4.982134560088479
202,07/02/21 20:08:29,Temperatura,30.633203678912942
203,07/02/21 20:08:30,Temperatura,39.7239074451367
1,07/02/21 20:08:31,Maximo,48.58788422882071
1,07/02/21 20:08:31,Minimo,15.337060008809797
1,07/02/21 20:08:31,Mediana,29.948493917241315
1,07/02/21 20:08:31,Promedio,30.01440358371478
1,07/02/21 20:08:31,Desviacion,4.985048948256146
204,07/02/21 20:08:31,Temperatura,34.17581258988449
1,07/02/21 20:08:32,Maximo,48.58788422882071
1,07/02/21 20:08:32,Minimo,15.337060008809797
1,07/02/21 20:08:32,Mediana,29.955534553016435
1,07/02/21 20:08:32,Promedio,30.017083177408388
1,07/02/21 20:08:32,Desviacion,4.9845616632422916
205,07/02/21 20:08:32,Temperatura,30.77710190349396
206,07/02/21 20:08:33,Temperatura,23.660539277059804
1,07/02/21 20:08:34,Maximo,48.58788422882071
1,07/02/21 20:08:34,Minimo,15.337060008809797
1,07/02/21 20:08:34,Mediana,29.955534553016435
1,07/02/21 20:08:34,Promedio,30.013484125849374
1,07/02/21 20:08:34,Desviacion,4.983998569847279
207,07/02/21 20:08:34,Temperatura,42.097339484442344
208,07/02/21 20:08:36,Temperatura,33.77505805856502
209,07/02/21 20:08:37,Temperatura,32.36285982547581
1,07/02/21 20:08:38,Maximo,48.58788422882071
210,07/02/21 20:08:38,Temperatura,27.299101326331197
1,07/02/21 20:08:38,Minimo,15.337060008809797
1,07/02/21 20:08:38,Mediana,29.96668590597166
1,07/02/21 20:08:38,Promedio,30.02516243457269
1,07/02/21 20:08:38,Desviacion,4.989851831937021
211,07/02/21 20:08:39,Temperatura,27.941057274265162
212,07/02/21 20:08:40,Temperatura,25.598588022878282
213,07/02/21 20:08:41,Temperatura,29.435504398535855
214,07/02/21 20:08:42,Temperatura,28.09157534207663
215,07/02/21 20:08:43,Temperatura,31.544490602826567
216,07/02/21 20:08:44,Temperatura,31.73369358175306
217,07/02/21 20:08:45,Temperatura,30.075162436534477
218,07/02/21 20:08:46,Temperatura,26.15716416220446
219,07/02/21 20:08:47,Temperatura,37.17172436634685
1,07/02/21 20:08:47,Maximo,48.58788422882071
1,07/02/21 20:08:47,Minimo,15.337060008809797
1,07/02/21 20:08:47,Mediana,29.958195830572315
1,07/02/21 20:08:47,Promedio,30.021843835827806
1,07/02/21 20:08:47,Desviacion,4.980750915332446
220,07/02/21 20:08:48,Temperatura,32.48120386477757
1,07/02/21 20:08:49,Maximo,48.58788422882071
1,07/02/21 20:08:49,Minimo,15.337060008809797
1,07/02/21 20:08:49,Mediana,29.9608571081282
1,07/02/21 20:08:49,Promedio,30.0234113055722
1,07/02/21 20:08:49,Desviacion,4.97955027366321
221,07/02/21 20:08:49,Temperatura,28.39085104571084
222,07/02/21 20:08:50,Temperatura,24.960193186936287
1,07/02/21 20:08:51,Maximo,48.58788422882071
1,07/02/21 20:08:51,Minimo,15.337060008809797
1,07/02/21 20:08:51,Mediana,29.955534553016435
1,07/02/21 20:08:51,Promedio,30.019149193300716
1,07/02/21 20:08:51,Desviacion,4.9781874836982105
223,07/02/21 20:08:51,Temperatura,36.1578970039193
224,07/02/21 20:08:52,Temperatura,27.98334925321615
1,07/02/21 20:08:52,Maximo,48.58788422882071
1,07/02/21 20:08:52,Minimo,15.337060008809797
1,07/02/21 20:08:52,Mediana,29.955534553016435
1,07/02/21 20:08:52,Promedio,30.021757551768953
1,07/02/21 20:08:53,Desviacion,4.977692822110271
225,07/02/21 20:08:53,Temperatura,32.00225744518283
1,07/02/21 20:08:54,Maximo,48.58788422882071
1,07/02/21 20:08:54,Minimo,15.337060008809797
1,07/02/21 20:08:54,Mediana,29.958195830572315
1,07/02/21 20:08:54,Promedio,30.02301581091343
1,07/02/21 20:08:54,Desviacion,4.9763615761424465
226,07/02/21 20:08:54,Temperatura,24.324960754048046
227,07/02/21 20:08:55,Temperatura,26.879056193009365
1,07/02/21 20:08:56,Maximo,48.58788422882071
1,07/02/21 20:08:56,Minimo,15.337060008809797
1,07/02/21 20:08:56,Mediana,29.948493917241315
1,07/02/21 20:08:56,Promedio,30.01740539551066
1,07/02/21 20:08:56,Desviacion,4.975900897092731
228,07/02/21 20:08:56,Temperatura,20.668788716403036
229,07/02/21 20:08:57,Temperatura,31.669166856036867
230,07/02/21 20:08:58,Temperatura,32.57772087021644
231,07/02/21 20:08:59,Temperatura,23.56693661943244
232,07/02/21 20:09:00,Temperatura,21.87328944948819
233,07/02/21 20:09:01,Temperatura,28.361547810765078
234,07/02/21 20:09:02,Temperatura,31.64568820084202
235,07/02/21 20:09:03,Temperatura,29.165674786281777
236,07/02/21 20:09:05,Temperatura,35.99270233983606
237,07/02/21 20:09:06,Temperatura,25.581773133722137
238,07/02/21 20:09:07,Temperatura,33.099629542229486
239,07/02/21 20:09:08,Temperatura,23.480852269241623
240,07/02/21 20:09:09,Temperatura,26.4954966721203
241,07/02/21 20:09:10,Temperatura,28.51224379207051
242,07/02/21 20:09:11,Temperatura,27.658509083391465
243,07/02/21 20:09:12,Temperatura,26.45750511805931
244,07/02/21 20:09:13,Temperatura,33.732002672203556
245,07/02/21 20:09:14,Temperatura,27.7758372313523
246,07/02/21 20:09:15,Temperatura,27.155085262235268
247,07/02/21 20:09:16,Temperatura,33.512029634114725
248,07/02/21 20:09:17,Temperatura,26.811502659414305
249,07/02/21 20:09:18,Temperatura,24.161091527691276
250,07/02/21 20:09:19,Temperatura,36.842663684581964
251,07/02/21 20:09:20,Temperatura,14.431295244517761
252,07/02/21 20:09:21,Temperatura,28.4217559343833
253,07/02/21 20:09:22,Temperatura,25.886406877026474
254,07/02/21 20:09:23,Temperatura,26.18512649533945
255,07/02/21 20:09:24,Temperatura,30.14877073131307
256,07/02/21 20:09:25,Temperatura,24.357406030729337
257,07/02/21 20:09:26,Temperatura,34.65306071614035
258,07/02/21 20:09:27,Temperatura,38.35416576428312
259,07/02/21 20:09:28,Temperatura,34.585099259466894
260,07/02/21 20:09:29,Temperatura,31.758865945175092
261,07/02/21 20:09:30,Temperatura,37.952327906260756
262,07/02/21 20:09:31,Temperatura,34.80549014120517
263,07/02/21 20:09:32,Temperatura,30.788804062072632
264,07/02/21 20:09:34,Temperatura,29.862499779782
265,07/02/21 20:09:35,Temperatura,27.232863188645567
266,07/02/21 20:09:36,Temperatura,29.900834078680177
267,07/02/21 20:09:37,Temperatura,29.334126603330688
268,07/02/21 20:09:38,Temperatura,36.454860218973735
269,07/02/21 20:09:39,Temperatura,33.71441084175975
270,07/02/21 20:09:40,Temperatura,25.775662230460718
271,07/02/21 20:09:41,Temperatura,29.649449187121217
272,07/02/21 20:09:42,Temperatura,32.30669069270039
273,07/02/21 20:09:43,Temperatura,34.36734131632263
274,07/02/21 20:09:44,Temperatura,20.031841364261396
275,07/02/21 20:09:45,Temperatura,27.474809547506787
276,07/02/21 20:09:46,Temperatura,29.212977711846367
277,07/02/21 20:09:47,Temperatura,30.551245784851417
278,07/02/21 20:09:48,Temperatura,36.252108354578276
279,07/02/21 20:09:49,Temperatura,36.36987641702279
280,07/02/21 20:09:50,Temperatura,33.03288421683869
281,07/02/21 20:09:51,Temperatura,30.842398531332524
282,07/02/21 20:09:52,Temperatura,31.28498852152817
283,07/02/21 20:09:53,Temperatura,39.936315009299236
284,07/02/21 20:09:54,Temperatura,33.48371861304779
285,07/02/21 20:09:55,Temperatura,42.970108758065344
286,07/02/21 20:09:56,Temperatura,25.121055621624073
287,07/02/21 20:09:57,Temperatura,29.884329111236564
288,07/02/21 20:09:58,Temperatura,27.437472390753534
289,07/02/21 20:09:59,Temperatura,23.428588896969636
290,07/02/21 20:10:00,Temperatura,29.263669186781684
291,07/02/21 20:10:01,Temperatura,32.92234287712909
292,07/02/21 20:10:03,Temperatura,32.47255118972984
293,07/02/21 20:10:04,Temperatura,34.94112506443503
294,07/02/21 20:10:05,Temperatura,20.13504092556021
295,07/02/21 20:10:06,Temperatura,37.318549919076034
296,07/02/21 20:10:07,Temperatura,28.675041986216947
297,07/02/21 20:10:08,Temperatura,34.768061853752705
298,07/02/21 20:10:09,Temperatura,29.497122160992458
299,07/02/21 20:10:10,Temperatura,29.039443920474756
300,07/02/21 20:10:11,Temperatura,32.49886629381264
301,07/02/21 20:10:12,Temperatura,28.028054335914664
302,07/02/21 20:10:13,Temperatura,40.299252371898135
303,07/02/21 20:10:14,Temperatura,28.007833877159875
304,07/02/21 20:10:15,Temperatura,31.773702664973275
305,07/02/21 20:10:16,Temperatura,26.053639005150135
306,07/02/21 20:10:17,Temperatura,27.16173206610792
307,07/02/21 20:10:18,Temperatura,29.057740464193976
308,07/02/21 20:10:19,Temperatura,28.712866579831072
309,07/02/21 20:10:20,Temperatura,27.870381029615853
310,07/02/21 20:10:21,Temperatura,36.0408727331496
311,07/02/21 20:10:22,Temperatura,28.72766296597154
312,07/02/21 20:10:23,Temperatura,34.51280597472237
313,07/02/21 20:10:24,Temperatura,28.512921299503077
314,07/02/21 20:10:25,Temperatura,29.29773412820473
315,07/02/21 20:10:26,Temperatura,33.13564535150921
316,07/02/21 20:10:27,Temperatura,30.40278391762557
317,07/02/21 20:10:28,Temperatura,32.64467665752546
1,07/02/21 20:10:29,Maximo,48.58788422882071
1,07/02/21 20:10:29,Minimo,14.43129524451776
1,07/02/21 20:10:29,Mediana,29.928836619449534
1,07/02/21 20:10:29,Promedio,30.026556299011997
1,07/02/21 20:10:29,Desviacion,4.967871956407334
318,07/02/21 20:10:30,Temperatura,33.80472997753709
319,07/02/21 20:10:31,Temperatura,37.58405352627925
320,07/02/21 20:10:32,Temperatura,35.90573400040608
321,07/02/21 20:10:33,Temperatura,29.28110440603465
322,07/02/21 20:10:34,Temperatura,24.415126000753816
323,07/02/21 20:10:35,Temperatura,29.383989960877702
324,07/02/21 20:10:36,Temperatura,24.78748314029375
325,07/02/21 20:10:37,Temperatura,30.465722569671872
326,07/02/21 20:10:38,Temperatura,24.491611957156493
327,07/02/21 20:10:39,Temperatura,34.85906476124383
328,07/02/21 20:10:40,Temperatura,34.46863029834775
329,07/02/21 20:10:41,Temperatura,36.51806567200739
330,07/02/21 20:10:42,Temperatura,31.576360271030314
331,07/02/21 20:10:43,Temperatura,23.746260987463895
332,07/02/21 20:10:44,Temperatura,25.83127693815189
333,07/02/21 20:10:45,Temperatura,35.55101544038787
334,07/02/21 20:10:46,Temperatura,26.03181767415982
335,07/02/21 20:10:47,Temperatura,29.918838871584043
336,07/02/21 20:10:48,Temperatura,28.45404011751152
337,07/02/21 20:10:49,Temperatura,40.875612043605216
338,07/02/21 20:10:50,Temperatura,33.05131615243148
339,07/02/21 20:10:51,Temperatura,30.060007791550266
340,07/02/21 20:10:52,Temperatura,25.14371574290363
1,07/02/21 20:10:53,Maximo,48.58788422882071
1,07/02/21 20:10:53,Minimo,14.43129524451776
1,07/02/21 20:10:53,Mediana,29.933196079338988
1,07/02/21 20:10:53,Promedio,30.035789444911412
1,07/02/21 20:10:53,Desviacion,4.966276820388208
341,07/02/21 20:10:53,Temperatura,22.4828386012574
342,07/02/21 20:10:54,Temperatura,34.79952856759281
343,07/02/21 20:10:55,Temperatura,26.224167114868667
344,07/02/21 20:10:57,Temperatura,32.917857597013224
345,07/02/21 20:10:58,Temperatura,33.5808305036909
346,07/02/21 20:10:59,Temperatura,34.21094708622481
347,07/02/21 20:11:00,Temperatura,27.948894239009178
348,07/02/21 20:11:01,Temperatura,26.128059422542027
349,07/02/21 20:11:02,Temperatura,32.29383217533917
350,07/02/21 20:11:03,Temperatura,24.289196198142218
351,07/02/21 20:11:04,Temperatura,32.40192996015344
352,07/02/21 20:11:05,Temperatura,27.914178695119066
353,07/02/21 20:11:06,Temperatura,28.65015312299928
354,07/02/21 20:11:07,Temperatura,24.72042870658021
355,07/02/21 20:11:08,Temperatura,32.121833747105796
356,07/02/21 20:11:09,Temperatura,26.69100930987592
357,07/02/21 20:11:10,Temperatura,35.67426813784825
358,07/02/21 20:11:11,Temperatura,41.14734816995315
359,07/02/21 20:11:12,Temperatura,37.841142003247356
360,07/02/21 20:11:13,Temperatura,23.42652912035534
361,07/02/21 20:11:14,Temperatura,29.73362119474244
362,07/02/21 20:11:15,Temperatura,37.62669822614502
1,07/02/21 20:11:15,Maximo,48.58788422882071
1,07/02/21 20:11:15,Minimo,14.43129524451776
1,07/02/21 20:11:15,Mediana,29.933196079338988
1,07/02/21 20:11:15,Promedio,30.042825052223957
1,07/02/21 20:11:15,Desviacion,4.967513620864493
363,07/02/21 20:11:16,Temperatura,38.725248696501694
364,07/02/21 20:11:17,Temperatura,42.08274703782069
365,07/02/21 20:11:18,Temperatura,22.842053475963397
366,07/02/21 20:11:19,Temperatura,26.469835803282024
367,07/02/21 20:11:20,Temperatura,18.91169026826652
368,07/02/21 20:11:21,Temperatura,22.96235542528955
369,07/02/21 20:11:22,Temperatura,26.026751738440435
370,07/02/21 20:11:24,Temperatura,20.64613559058724
371,07/02/21 20:11:25,Temperatura,28.06903795855334
372,07/02/21 20:11:26,Temperatura,28.66220995657924
373,07/02/21 20:11:27,Temperatura,24.981128869534047
374,07/02/21 20:11:28,Temperatura,32.243474217164085
375,07/02/21 20:11:29,Temperatura,34.372948311970205
376,07/02/21 20:11:30,Temperatura,21.89413919524351
377,07/02/21 20:11:31,Temperatura,31.82369321082895
378,07/02/21 20:11:32,Temperatura,28.546193982326145
379,07/02/21 20:11:33,Temperatura,25.096702280688614
380,07/02/21 20:11:34,Temperatura,32.97508892923795
381,07/02/21 20:11:35,Temperatura,24.300426629836075
382,07/02/21 20:11:36,Temperatura,47.525086274008984
383,07/02/21 20:11:37,Temperatura,32.847829513236306
384,07/02/21 20:11:38,Temperatura,38.31999513771015
385,07/02/21 20:11:39,Temperatura,30.82462835890022
386,07/02/21 20:11:40,Temperatura,29.21783856372243
387,07/02/21 20:11:41,Temperatura,39.18352840369985
388,07/02/21 20:11:42,Temperatura,30.689327945968866
389,07/02/21 20:11:43,Temperatura,33.47420158936338
390,07/02/21 20:11:44,Temperatura,35.91725958627346
391,07/02/21 20:11:45,Temperatura,34.815607422976456
392,07/02/21 20:11:46,Temperatura,31.398060704402813
393,07/02/21 20:11:47,Temperatura,25.593914859378003
394,07/02/21 20:11:48,Temperatura,28.22918135511842
395,07/02/21 20:11:49,Temperatura,35.57239181709904
396,07/02/21 20:11:50,Temperatura,41.499140406831074
397,07/02/21 20:11:51,Temperatura,34.78633059957284
398,07/02/21 20:11:52,Temperatura,36.84991740959015
399,07/02/21 20:11:54,Temperatura,36.972809789499806
400,07/02/21 20:11:55,Temperatura,26.38175631994723
401,07/02/21 20:11:56,Temperatura,30.914597071591846
402,07/02/21 20:11:57,Temperatura,26.942596948728237
403,07/02/21 20:11:58,Temperatura,36.85767171534656
404,07/02/21 20:11:59,Temperatura,26.699189454247445
405,07/02/21 20:12:00,Temperatura,28.91048687953943
406,07/02/21 20:12:01,Temperatura,29.328101453246397
407,07/02/21 20:12:02,Temperatura,27.938594255866917
408,07/02/21 20:12:03,Temperatura,26.89168049696221
409,07/02/21 20:12:04,Temperatura,33.74677903325851
410,07/02/21 20:12:05,Temperatura,25.401850273724975
411,07/02/21 20:12:06,Temperatura,28.783146308141507
412,07/02/21 20:12:07,Temperatura,35.48769969152657
413,07/02/21 20:12:08,Temperatura,27.42101795189059
414,07/02/21 20:12:09,Temperatura,24.36373309225396
415,07/02/21 20:12:10,Temperatura,37.47590836805207
416,07/02/21 20:12:11,Temperatura,30.354336724950794
417,07/02/21 20:12:12,Temperatura,31.486880784698982
418,07/02/21 20:12:13,Temperatura,34.379817165976775
419,07/02/21 20:12:14,Temperatura,29.015669339744058
420,07/02/21 20:12:15,Temperatura,26.01662959269386
421,07/02/21 20:12:16,Temperatura,25.66542818276357
422,07/02/21 20:12:17,Temperatura,33.568571320949616
423,07/02/21 20:12:18,Temperatura,34.88466087281055
424,07/02/21 20:12:19,Temperatura,27.8632591581298
425,07/02/21 20:12:21,Temperatura,31.500441750579718
426,07/02/21 20:12:22,Temperatura,26.197978847602617
427,07/02/21 20:12:23,Temperatura,28.334199951794798
428,07/02/21 20:12:24,Temperatura,35.06696459318315
429,07/02/21 20:12:25,Temperatura,23.85457058858951
430,07/02/21 20:12:26,Temperatura,34.71806632195704
431,07/02/21 20:12:27,Temperatura,32.37840218350708
432,07/02/21 20:12:28,Temperatura,20.004793843599643
433,07/02/21 20:12:29,Temperatura,20.497637902673503
